V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0.2535605951164467,-2.5879061988937413,-2.6941388537069586,-0.16461321634580314,3.3243149680053454,-2.1402383962020077,0.001081227903065945,-1.8989437593564456e-4,-0.1493890523301217,-0.03861979362608219,2.059318370001441,0.7259433151883852,0.12220084328142615,0.21817291807930306,-0.10601494170345897,-0.13076705211971032,0.013999798935771668,-0.06247205871639153,-0.0061616066118776016,0.00246813869503528,0.006687461934207201,-0.0015377871237696255,-0.12038279000858242,0.08183566221621459,0.11192437610017404,-0.09163993307476737
-0.4849517194192601,-2.9446792221938494,-2.7509250513365098,0.14280015297993745,1.7606421093305544,-2.7633087305704396,0.001321121960209186,-1.3621219488380633e-5,-0.20360257325596323,-0.12500537037414003,1.3835565232214087,0.7803071159650131,0.1850871530975565,0.20021401896979377,-0.18719956257273063,-0.1297400065219319,-0.0017674406980799104,-0.07081327392369276,5.637059241664785e-4,0.0013802236927733507,0.0010295484679019628,-0.003876167593378741,0.07136015890399723,0.1628823547314691,0.033166146375805713,-0.08577573662963386
-0.12982091238821625,-1.0210492738494725,-2.614384276366399,-0.686597990113948,1.0774435377709988,-3.157558290975131,0.0010195745106557253,-1.8879573480318657e-4,-0.09293741220353283,-0.24319686441713503,2.0690362472582855,0.184543490974587,0.052257843270909175,0.20945993731659024,-0.030554396324132812,-0.15806668269557014,0.00640697546233089,-0.043518170242726806,-0.002898671238632751,0.004715667833021908,0.004577777361856489,-0.003869978291075907,0.05043391017512083,0.06784182489815878,0.013738554828936675,-0.0033715537819118545
0.06877612852726218,-0.8017774087994026,-2.545749381747212,0.22218105002453542,1.0145171490566958,-2.5930635789823633,0.0013738725013170171,-1.605230157084368e-4,-0.15833361972263102,-0.22851363432225352,1.9579490489131355,0.5049442782320552,0.23430025401126703,0.11496968179742786,-0.1625599722060074,-0.09079583094701514,-0.05658574790616728,-0.014832952282762026,-0.0037232030414391846,0.002226599629285091,0.003940181243821164,-0.0029465598808669355,-0.08931272253453548,-0.1263140715372259,0.12305717570038599,0.13894691878378512
0.3451043426305409,1.3334991630009845,-2.850380348617143,-0.005363410008273526,2.0872965290282863,-2.2869029220943413,0.001176296617436817,-1.8446165693600965e-4,-0.14485226103881557,-0.23455870787902158,1.1367587324546855,0.03486554154567486,0.0954614468636471,0.14660854045065125,-0.07181743044139925,-0.1482810074663974,-0.0034538097279879954,0.016432568978534914,6.376341912739826e-4,0.005160134666242934,-0.001613412492655926,-0.004013882065709224,0.13321170082736017,0.045298673889410904,-0.031839066716267114,0.034478515638785075
-0.1087760744840838,0.1652092346824975,-3.2543692876618944,-1.123561228749304,1.2391456712727638,-3.1039912795786946,7.307154507871477e-4,-7.045524307750217e-5,-0.1255007933950616,-0.1763959781981328,1.7075794272381146,0.33248463007878265,0.12460596308208179,0.1288514052273369,-0.13001410779710743,-0.12203867535653252,0.02904282677245768,-4.0537823534102924e-4,-0.004909309194168081,0.004720117899552801,0.008692126181660629,-0.001364284282014512,-0.05666948748338534,0.08633219470281098,0.043581790558917394,-0.02359559868497537
0.1239751548677896,-0.6502879922107389,-3.5210751504342905,-0.26818102695659607,2.251723023547095,-2.201315020444606,0.0014122160873676279,-3.022176477874555e-4,-0.15023039017534226,-0.14089427253003434,1.3883030253871718,0.25861878215816814,0.23331127326955955,0.24129582948427425,-0.16750317933489806,-0.14372462487766471,-0.038211373112649695,-0.060784798649070805,2.7283300473449225e-4,6.517555562243263e-4,-1.0418465077903436e-4,-6.732977228302142e-4,0.045900429072289924,-0.016399039083669402,0.019427687105041735,0.06236058848640424
-0.7147137809371827,-0.9228049881738307,-3.6956633222788224,-0.8948818551963652,0.02819609234332034,-3.1875873741032943,0.0010969984138194217,-5.661443688993578e-5,-0.12693176047667137,-0.1889570768768937,1.741768879581192,0.6977873869493989,0.23413005573553297,0.07316921314465777,-0.10970276147287122,-0.09949762846231285,-0.09115826082085739,0.020582097490390996,-0.005884405660957559,0.002989170163777113,0.005225586246127272,-0.0027314658453242483,0.05674164851790714,-0.0026446774713415715,-0.039883106709975163,0.028532572918311162
0.08858018039660447,-0.04764580183985164,-2.99482157801719,-0.2955790389750779,2.120205743726556,-2.3798801547334887,0.0013164312313683432,-1.4894596354291865e-4,-0.0985289295478366,-0.3133416367838978,2.355302489782896,0.10275035841457723,0.1497063405564906,0.17858201417230588,-0.09070481590916528,-0.14508107619292135,-0.051546296565233914,-0.01670275632690987,7.194092291386332e-4,0.002374160494153166,0.0013877564615888036,-0.00232087856305602,0.045381775224620634,0.16081535516320605,-0.020786943223404263,-0.027886888783106557
-1.0435901902521367,-2.8238375487126732,-3.9905356551509112,-1.1134010096566658,2.408532664994016,-3.701833231297129,0.001342052794216424,-2.8941983977300804e-4,-0.12100641025123077,-0.24440316302932322,1.7696112352308524,0.13155298929967937,0.1784186826972219,0.25983107792852655,-0.09511623197425666,-0.16103646443762265,-0.045777344980089986,-0.07116136095188816,-0.002539527722544708,0.00813288169517216,0.002843942432861787,-0.007206198864397142,-0.059447230814551985,0.0668057146121181,0.0768789767150706,0.026781610459241354
-0.21011181695867592,-0.8678519296614248,-3.073050248778852,-0.32296210112768947,1.4504149342275099,-3.4437969997503215,9.310994630689759e-4,-1.9972816463971902e-4,-0.0319932929439263,-0.14298111081283604,1.5454038419810672,0.34659974598671306,0.19930826969463356,0.10718229544176452,-0.1569220785825681,-0.06790392797609077,-0.024862647992430677,-0.017806506874640665,-0.0021613508509834792,0.00833932271175837,0.0036982352195380516,-0.0070569340789159675,-0.101509807874531,-0.048820769556576896,0.07858715617806145,0.1026379063545168
-1.54433960026939,-3.5772403984926684,-3.9792068660079853,-1.6183244411956228,-0.2590276255123727,-3.7581258103728943,0.0015634952760439596,-1.8092355214858224e-4,-0.07587459383840651,-0.22308758113592508,1.7993690997142457,0.07075206825390737,0.17819073076782557,0.10347732440063015,-0.1087156232436506,-0.07407316004645839,-0.06211711832877319,-0.0029494830919426867,0.0017050038248073406,0.003319347341240407,-0.0011517983711715485,-0.0047833374797777335,0.036948506370799196,0.03215909822475436,0.0025658001547892093,0.05257861719728443
-0.6789698262702648,-0.7373724117094029,-2.771708414618099,-0.8781228650088768,0.6430196679829611,-2.5278809310471693,0.0013547049953597796,-2.526570279907252e-4,-0.17910584980622532,-0.24436314424501224,1.8871060988420447,0.12143896789254531,0.15505935615987168,0.280044832690407,-0.10162025935487637,-0.17217984413038798,-0.02821385488768721,-0.0862620124895228,-0.004159628752283081,0.0022666607419810636,0.005131955188385172,-0.0014203960099315083,0.05323534515381997,0.06394794889953347,0.030934432973742997,0.02191740531299952
-0.43857506217326614,-0.671640095175471,-3.165736070529284,-0.3359165096199771,1.2877300607297704,-2.7868502614819297,0.001207517051085141,-1.5531818968175586e-4,-0.10224748432557941,-0.10997330052075366,1.8707778703829898,0.48493817139582934,0.18939868014293934,0.118506386632104,-0.0994671917539312,-0.1052476085232422,-0.05702427107940452,-0.002813574910724947,-0.004894818644897266,1.3763970227501015e-4,0.003998069317322671,0.0014029078928340143,0.0037613829264451157,-0.03272149139264984,-0.00844786374071008,0.02767706550201749
-0.5074748128511104,-2.5553627839701707,-3.622674725818231,-1.2321219560439134,-0.06237255361972776,-3.107116021831712,0.0013883499454879597,-1.8271945009431056e-4,-0.18671148942451363,-0.16898920633691725,2.0996991879873406,0.6787713411058742,0.2571651123054068,0.30416884186896126,-0.16102300151574664,-0.20187446344123722,-0.07420185344399766,-0.0850211635993756,-0.005407430173411235,0.008298727413929929,0.006775305080020637,-0.005251530617154777,0.0821111605795837,-0.014687758396916046,-0.006329615036912442,0.05586038378916314
-0.1487061624757058,-1.9704152517492686,-2.8016230631414585,-0.08509585521117219,2.5621427287473617,-2.3892665679697083,9.89246626553879e-4,-2.449227102411519e-4,-0.0774245651889768,-0.09108393425880078,2.077530592018906,0.9346384173587361,0.12451284098097086,0.03926314164790728,-0.08077468909754103,-0.04445799885911641,-0.01299564218058054,0.03463534151781522,-0.005012740317154575,0.001852227042360638,0.006292485682766769,2.313059797910313e-4,-0.015129521707176805,-0.11641865783347789,0.02116304562368166,0.06861317995794004
-0.06975996438499706,-0.26500646016143126,-1.736036759381538,-0.04735409229240797,0.6776936673744093,-2.0222087275086116,0.0013131152851603937,-1.0155310784624369e-4,-0.08366564940249445,-0.08773013137077035,1.651750794709661,0.444892126425894,0.14295670288484044,0.1483627075843871,-0.14082331928284064,-0.07855090312449822,0.0024590808526911484,-0.05465220126830701,-0.0032639422770320775,0.0019153254131335405,0.003682465131616863,-0.001677772035109484,0.02540801416653774,-0.001700045810754902,-0.023401650625895984,0.008533766609168304
0.32332575102816047,-2.937003744834222,-1.8688488303583635,0.3461173184606815,3.0151811436413842,-2.4314348622081847,0.0012283252784746638,-1.727313917527978e-4,-0.13527800873816145,-0.13439692158894656,2.0927400195671817,0.20460329966049068,0.23211367454504664,0.13010728467467592,-0.13353796530256076,-0.0937048711256297,-0.0801606455402329,-0.02920107693472202,-0.0023993281983995312,0.0014524376032488248,0.0016858277934333934,-0.003809426605286018,-0.08398744330080499,-0.02484076154252381,0.08834780990156177,0.06999076306439875
-0.25934598362730726,-1.4533208537706297,-3.055980676892042,-0.4307097545978153,0.578541681547265,-2.8889111385476025,0.0012943490391346037,-1.2437462740348082e-4,-0.1706721893034544,-0.10471968513374796,1.8559490643250898,0.04604661937012681,0.1829013591650768,0.12187826049948175,-0.16079974935100147,-0.08510180912813237,7.37452227243079e-5,-0.0314613830481681,-8.019114177171751e-4,0.0025465870312518005,0.0016497157621303891,-0.0035885859161550234,-0.03574729391192046,-0.04326811200412177,0.05359203795306309,0.07658667566428354
-0.24271226218438907,-2.685988155978368,-2.446997589808454,0.09713929264914113,3.48559934560992,-2.7931631636122227,0.0013004563942209753,-8.664436847491672e-5,-0.17490050018004186,-0.08581675879073965,1.8282835139325475,0.09608750159749065,0.1647530470324893,0.08502824938557874,-0.12499977692617668,-0.09475976223861272,-0.02427025270248354,0.00361780707895423,-0.0033919831442788596,0.003210688801529025,0.0038195212877400637,-0.002614991881948879,0.08386450012109893,-0.03686823339278302,-0.05715237118223429,0.0916213554642271
-0.34495927852009284,-0.50890948284001,-3.238650132803192,-0.13185917968736466,1.9079659562155205,-2.694816048829308,0.0012520309112432763,-2.103900782238781e-4,-0.07503502455921528,-0.2219907750031651,2.24121665455769,0.16012735081598348,0.20982397429408053,0.09132468143949861,-0.1573651467286651,-0.06983784384382914,-0.03970732715670328,-0.0017383135974075297,-0.003475750913840105,3.3413387272604884e-4,0.004519081781125791,-0.0013073690451773244,0.006108062581931873,0.1294399769976599,0.024472534029693467,-0.0030654921763601495
-0.36762613861939447,-3.972952985990466,-2.00301193171633,-0.24887930774485512,1.115956748261659,-2.5910811820561106,0.0011732597572233965,-1.4936297999255564e-4,-0.16462279734004787,-0.09405261224247521,1.5313440492556651,0.22363791531751218,0.1385649028480699,0.07831313651795156,-0.15069153240514666,-0.06253223946359,0.024565633418710688,0.007802375475924101,0.004961380000132199,0.004584956308176508,-0.0032693202036829516,-0.005410394348372179,0.020984550407712944,0.05371884709775866,0.03178088798441879,-0.010037105228966909
-0.08425487800731937,-4.039968135439185,-2.541838204779884,-0.02992953671601431,1.4899719942333274,-2.505313977576748,0.001522880808967087,-1.0801293980530836e-4,-0.23534772488553013,-0.27042103190135186,1.7757126893407975,0.6331447341386416,0.05020073642077745,0.12155210488000884,-0.08671217416972418,-0.12009887289164006,0.04445932182620958,0.010089235643717099,3.2020652173547163e-4,0.0035536396242000804,3.320614985419976e-4,-0.0016723411188572606,0.04761525574917121,0.06038772176913748,0.014348144548643945,0.02856852477112761
-0.3994611339226883,-0.39940929335652636,-2.4853892267870203,-0.6629301250724831,1.5015128587589304,-2.236517251755675,0.0011567795926474204,-1.881067451529024e-4,-0.15133056468412176,-0.19017964555253108,1.7420313969097498,0.045432558144411245,0.11319654705428976,0.07026924756913887,-0.0876508811033056,-0.06066983210299204,-0.003656993881586415,0.018408438337480924,-0.0029220032576755556,0.007054378849595919,0.003420570927071411,-0.0077299804867305205,-0.13678334567090294,-0.046316433704733616,0.1306178752172341,0.07327201196311504
-0.7147189958729194,-1.8289286143663186,-3.3489234297335218,-0.641510504122395,0.7026891166010745,-3.1550499340768985,0.0016419475981389884,-3.252922331175969e-4,-0.21655624551332453,-0.30712841993900236,2.074988608832579,0.13184076037896525,0.12416693380950544,0.20265030856269067,-0.10900530289316666,-0.11716521161733282,0.005288135689447433,-0.05302601387375877,-0.0038379184928488174,0.00666055017491348,0.006582150482570646,-0.00578558904839478,0.056539387499861024,0.1946014495186909,0.05257456636199682,-0.04704207831662622
-1.016921098049857,-3.0393229182435713,-3.485943899343269,-1.0612571224810823,1.6180566410071915,-3.1193427680719963,0.0011711866243281695,-1.2553475704862014e-4,-0.11462574953693586,-0.2754007531474777,1.7067918478876973,0.13182832514635148,0.1609372557921337,0.1876436088167043,-0.11774895813941082,-0.15140456305311384,-0.013410010113790763,-0.018782290441424113,-0.0016166169120060442,0.00551119882523723,3.6696728865860196e-4,-0.005620566086745272,-0.04231182812620404,0.04482105304584126,0.059944017412081795,0.0423031426191154
-0.26246421038659157,-1.1887395812777297,-3.0160759332066807,-0.5973239966890783,0.4790721660699151,-2.437125424888838,0.0012774379432036575,-1.285756412446587e-4,-0.13783290667939793,-0.2858970410880753,1.945980150950908,0.6648902297398033,0.19321181162637444,0.11503903176930075,-0.11587367927247628,-0.12818207852590574,-0.05388545904900646,0.027899915117449707,-0.004102295727014747,0.005640303574239613,0.006563031666978479,-0.0038845223592982358,0.0593208192662421,0.05190891016235099,-0.021207012753577604,0.0032742266756130055
-0.326438392266158,-4.312927904196856,-3.014761942372383,-0.7631363320314851,1.277292495741753,-2.686790965002321,0.0016307642051827558,-2.1381807167654976e-4,-0.24482293461167545,-0.3775109953982099,1.4462882439574023,0.4533563414958474,0.1415895063184646,0.21785178720060033,-0.11025807782038961,-0.139193695370587,-0.017100847063072397,-0.053481076995952816,-0.001085776344202715,0.005759813386754599,2.899469721530046e-4,-0.006396426703151677,0.05295153319084825,0.14858806356959708,0.03674183817934664,0.02006215529482269
0.1095129330239217,-2.8265969497390637,-3.442643881327106,0.07931476860038006,2.564046521497013,-2.910411421022114,9.564534406750294e-4,-4.293467860972267e-5,-0.10488245248305396,-0.25077320444492873,1.255463595586635,0.4993703059156979,0.1506065684036072,0.026308660040026414,-0.16445373824634998,-0.07655529815017945,0.008261184511461612,0.07285684177209764,-0.0019815378237603627,0.0025891802340639704,0.003207071215262203,-0.0024041052907493436,-0.006602001164813241,-0.022495627749289544,0.03396393287811166,0.08886046924004123
-0.4141782537793338,-2.86000849870044,-2.120689584942802,-0.796292467235105,1.6087203255175555,-2.9676500685610643,0.0015692701191368104,-2.1453166734337304e-4,-0.21215129799659627,-0.3303801927058852,1.2424435180253128,0.31436210782681434,0.18868308792576596,0.18058670134658739,-0.14887092522462814,-0.15680314736887685,-0.0050120554731140935,-5.610202542355798e-7,-0.0016978241054205335,8.347548190785435e-4,0.0033791157314037373,-0.0014056664157324,0.03884558439000528,0.21478726982899754,0.06023213976442903,-0.0938061442345482
-0.17979903945355213,-1.4519511782974357,-2.4379759716434837,0.26005822709221593,1.0692405506835403,-2.379864461356326,0.0016947232988592886,-1.537709876257025e-4,-0.11288077643948907,-0.15567195533645106,1.465092574903908,0.2900573722508051,0.15045884243523214,0.1148567892650258,-0.12257244016291223,-0.12661513570044242,-0.007743689116290694,0.02001278211603122,-4.7913654702643995e-4,0.003865110082798153,0.0016227650404733837,-0.004198127346588118,0.024384504933816192,-0.08016445073758248,0.025636111142374827,0.08628861925704874
0.2222233412415779,1.428341101707141,-2.0087257947610664,0.41214545441306394,1.6606778963069408,-2.0577631993364434,0.0010658874205775428,-9.472025867140403e-5,-0.24568235823051124,-0.20373067983458965,1.5977150487761358,0.4326470023474861,0.050427517440592304,0.04440052362277736,-0.10312538222150018,-0.05723678504211129,0.05677940565659606,0.01282081349314744,-0.0018136190252321027,0.003612056528494088,0.004353261007975216,-0.003380949897890383,0.015742774716191853,0.06810873677550375,0.05239599011622603,0.03457992170568344
-1.054405555635279,-0.9534478781575766,-3.653189439355754,-1.071281729821969,0.3073339013255473,-3.1540131137370353,0.0010886730437664157,-6.34175998984636e-5,-0.04706562671511537,-0.2544105520988109,1.9105878387402002,0.25710215843788753,0.03344293432200583,0.19058452557663713,-0.07249081055661187,-0.13039609401056163,0.041553816121523514,-0.034152875648637754,-0.0019658156597382273,0.0027472509329018696,0.0029486810713384576,-0.0016634722142931171,-0.05886415871283383,0.07184015236289408,0.0411214272362493,-0.005666100894404724
-0.176540851555591,-1.927359031752689,-2.6801580244147614,-0.37983574283975624,0.6699629568383174,-2.913014051645519,0.001352214137035944,-1.7512301161475474e-4,-0.1022484864035564,-0.179145095126176,1.9482487782950932,0.8126359231128071,0.08018792903390014,0.19940544826405582,-0.06698876562368686,-0.13679745602826568,0.010224373443725182,-0.045178923982366635,-0.004378143385990993,0.0034615079394637355,0.004413164338829542,-0.0027631271910821286,-0.14925593123030484,-0.034150156935191876,0.14958120216951734,0.03611806603192448
0.6234335129528116,1.7660429078779665,-2.4686387247272372,0.5798729370782861,2.5300114478902307,-2.034725906613806,0.0010372632690967753,-2.2081390869009448e-4,-0.13368607900946344,-0.15862370299870618,2.4196203585487672,0.5741909274601094,0.12141191969405873,0.14022942266970276,-0.09976431486260166,-0.09670766693281002,-0.0013871166977414656,-0.01813759742898478,-0.005041604351263944,0.006722487745963183,0.003727689217922656,-0.005682964047105218,-0.08528418248310664,0.002053845788419274,0.10364290394341438,0.022762547446703762
-0.8875138129976838,-2.6901079152810956,-3.823870805649581,-0.7358155739639617,0.6753136934523977,-3.3811806281577637,0.001088452918144522,-6.0814385524020684e-5,-0.18262493518653078,-0.12032009990886829,1.546386177734337,0.6744312572623301,0.21599909423265493,0.09973658703077198,-0.18650003932346068,-0.05052597293747275,-0.0328508934441324,-0.027741113528913442,-0.001058140810378843,0.007322255163174413,0.0022429649564035528,-0.006939138187271589,0.021567564644643482,0.059683840754489036,0.03271591546109722,-0.02173512741566849
-0.8090128483070449,-1.2791065285921646,-2.5661706543510583,-0.554871029783896,0.8389448786676083,-2.9610699407588217,0.001005464662776973,-1.9291905380380885e-4,-0.21893011040001867,-0.1899688416162743,1.3425107412521762,-0.031288201608075154,0.2982582530548266,0.20538523629350114,-0.1918590958024324,-0.10886867469765393,-0.08411379468288147,-0.06332938596720175,-0.0023155653941065264,0.0035305092170060007,0.0015348112199060756,-0.003921927854507901,0.06985152366017372,-0.07948891505607927,0.0015744127978321173,0.10035728006588689
-0.6714819101112088,-2.974404815979105,-3.03100114176549,-0.7915123080627989,0.7874769124210604,-2.9379283041125475,9.64218214973007e-4,-1.1496910208855157e-5,-0.09942222136145888,-0.20915845765032964,2.0600693818530655,0.4155622512016428,0.11280477999179467,0.21664822493981892,-0.12357721284180558,-0.14712781855700305,0.03287057887827151,-0.06570886680222023,4.243018496616938e-5,0.00362454730932229,0.0035946140777155205,-0.00484918558539263,0.09807934509196141,0.05172646571093514,-0.07938638521315233,-0.012528919567239703
0.10406896910514436,-1.5451939304399174,-2.2638736968409363,-0.4018055167866682,1.755688746397515,-2.4544746599882687,0.0011167045795422482,-2.2889145898623834e-4,-0.13565295314246437,-0.0718256436550032,1.7197335978865729,0.4486122850423258,0.2231918050104528,0.1264532953843072,-0.13430459448560014,-0.0768707429149557,-0.059782214636553914,-0.0243784211363294,-0.0047737922069327155,0.0054415990201736476,0.004510764800994908,-0.00443326454283059,0.031662472437148904,-0.07668864986831407,-0.020232853591417646,0.062171181657226175
0.6293727503202807,-2.1836151315408587,-3.196969563293251,0.3440924887625077,1.4511969240138962,-1.6556242835463852,0.0017981860546693292,-1.5386243455745564e-4,-0.10317254404182355,-0.12717233916725085,1.6699384607468037,-0.10344679201312429,0.12747268887471372,0.17759854463255156,-0.10149741914603522,-0.12421231402210982,-0.003884732863611376,-0.04605592484288127,0.0010125672879322625,0.0013901319918201696,-0.001105667191726063,-0.002319661824060268,-0.1467231373072771,-0.058240078043888345,0.11996513140130934,0.04157007662978581
-0.4724414014969446,-1.7513101742795165,-2.9828207142927865,-0.6511062867327702,1.886268774856536,-3.0915914721134157,0.0012556676994563993,-2.1272760713793873e-4,-0.23623654508241765,-0.2892070302284012,1.9956580112721367,0.5787634090550428,0.20323364404876165,0.04107732361880233,-0.15577851973780718,-0.06319600896699568,-0.023250232801148202,0.031248865291483588,-2.9006901506670527e-4,0.004455836205891641,0.004425224867255239,-0.0021071292499451363,-0.05177636186023552,0.1282045381289701,0.11176713785726117,0.01549960855730308
-0.43203576534544824,-4.387057437707573,-2.866133325982148,-0.6730437629465014,0.6162837445035148,-2.889364070319231,0.0011185182662071674,-1.030353557547521e-4,-0.11781241705381834,-0.16037404529134563,1.782902170522534,0.5084822913111461,0.13992352816714815,0.08593896861179301,-0.1355939671070498,-0.04461439454535347,0.0030663420255125262,-0.014710900491728646,-0.0013757388706948474,0.0035842228196965426,0.002884420816772289,-0.004862640403007779,-0.03877691040658747,0.012720756662230536,0.03130748546427935,0.02812999737328638
-0.3021384853077318,0.5493364303659246,-2.58108416756461,-0.6637118971461494,1.4414441676721563,-2.668899018095418,0.0011842404241935514,-1.5359712150805812e-4,-0.14356494172866527,-0.12693981088464842,2.145449119829748,0.66610538776250094,0.183346154009069,0.1488074620024907,-0.11856868840532439,-0.08304148613600751,-0.04973828267685783,-0.06625083679780466,-0.0023911208778249686,0.0023698266952036995,0.00488188112914592,-0.004011452697846854,0.008935793254388421,-0.021390562925386866,0.04815404189103392,0.04611135707183019
-0.678654743593614,-2.58602782356049,-2.765410235842983,-0.6960213753658628,1.4452177801318395,-1.9873906824072833,0.0016397498062040675,-1.823559886963488e-4,-0.23736678183591825,-0.2493259514080677,1.594483002807731,0.41277189247025253,0.14191464048299848,0.1402668966005565,-0.1456080465024304,-0.05563474942450503,0.011165158953071238,-0.05150472757301081,9.163027111779833e-4,0.002984251582090392,0.002138008461704921,-0.0040560041364882385,-0.007164342580176511,0.060942379284006004,0.0736295810470235,-0.013880625177976384
0.3989519785380898,-1.2375983331409366,-1.9668385144226601,0.25895562421012025,2.8473428962015914,-1.6682655633710297,0.0011503906571586416,-2.658958759134476e-4,-0.13887285047190412,-0.2242145262768682,1.9243330048927534,0.38312943699006097,0.1725994116422895,0.1605432178528204,-0.14901754215110696,-0.10440149951239153,-0.004031466854486155,-0.0254329796449278,-1.7145039038833664e-4,0.006211779118442414,0.0027577514574892714,-0.004830702722182395,-0.10967346686452693,-0.02409828091878868,0.12621960609532382,0.06731905356666
-0.03904164421236723,-1.141982417478983,-2.825619944865228,-0.3986377751159657,2.7847520413228377,-2.2825816726793833,0.0010274264092313531,-2.330648737722803e-4,-0.08713303825950268,-0.12999416746395875,1.499913144444678,0.8236238279096639,0.22772609060625543,0.15584141223821368,-0.1506660695332359,-0.09856627726770749,-0.05886329218674961,-0.025019956600061177,-0.003353321813854745,0.007051699026768232,0.002951282004843789,-0.006721582421655743,-0.08366583649335799,0.08419597999392905,0.107940272041249,-0.04536015972064353
-0.14783445935979672,-3.922604489494416,-2.9245269361112856,-0.2372677118248828,0.6167380629044453,-2.444926072659111,0.0011610072206109916,-9.081977699658819e-5,-0.10371459401104659,-0.21461119552877972,1.831072151023416,0.1951698429607234,0.17919271269738588,0.11587342749272102,-0.13282132348218273,-0.1093727491214795,-0.038455682147413205,0.005203007797053022,-0.0039048642916373836,0.002388966969531769,0.002634315072902889,-0.001796214889950059,0.008525640091559372,0.030079882758262285,0.00807376367830894,0.05060270507953128
-0.08708017446744434,-0.7001009325933443,-2.8131432759206043,-0.11542738498547901,1.3939693832412496,-2.616992418797961,0.001369241958532815,-1.8137413900870116e-4,-0.21995097304554317,-0.30771629280718055,1.6368669599870753,-0.22906022807423057,0.08587060471432395,0.20844377647549472,-0.0790450037655696,-0.16482095252221812,0.013565719130278061,-0.03343229980098966,-0.004700942633504923,0.01075916530711012,0.005429365362998221,-0.01056873045641826,-0.08887143869295643,0.13699626176892338,0.13971497046052717,-0.0016397427094837864
-1.7848483399727242,-0.9844328356465195,-3.8339228894664803,-1.3454943261763392,-0.20293963611299462,-4.2096831812791855,0.0019640367106220414,-1.7994638580630338e-4,-0.09911578796877513,-0.22102124257808628,1.94769118015871,0.5326231125581995,0.2807437598148613,0.1709480653794579,-0.1784630613912926,-0.11760261337755118,-0.09356309980512625,-0.015958857498752168,-0.0016873739998338796,-0.0016561572817394255,0.003964214222882147,0.0023077070323830966,0.166927950893063,-0.04940216229958511,-0.09386320970350838,0.06967091875751048
0.6882800903834084,-2.9280015679592877,-2.952957251254409,0.31440010944714125,1.2060617377890404,-1.9107794463965742,0.0014356265092610465,-2.6509090871936045e-4,-0.1398106876619878,-0.1580723306596223,1.477504202346113,0.51040078972228,0.251921015926842,0.07043307700403521,-0.17312983812761137,-0.053263673075845175,-0.061032093969835215,0.005798754657298263,-9.979372244073555e-4,0.005920817703192534,0.002786884983408122,-0.004895395319092381,0.05417531638254776,-0.014457888770727642,0.006259448949356826,0.04769406808106807
-0.31523177717544,-0.794268534515209,-2.0939905705381294,-0.5522320018321013,1.9414890477760527,-2.278050660053243,0.0012824142125353604,-1.9852424687554895e-4,-0.17395161305819368,-0.1501112466710656,1.73128725373377,0.7915355106796098,0.15165469971123194,0.2339115123841512,-0.12489078078443598,-0.10421931111235119,-0.0174574569908552,-0.10495206953378779,-0.003144720731937167,0.0033495575071052293,0.0037085338961058228,-0.0028863223520337214,-0.08193659884551602,0.05625429279164076,0.10485396296535456,-0.012241800938256832
-0.9140367603483668,-2.2723476206332043,-3.795618264085663,-1.017596563191715,0.7225892385531721,-3.570535394959625,8.97025785828691e-4,-1.1248571261622093e-4,-0.0817218142376923,-0.1959865563399732,1.6635102882170962,0.5977058723893288,0.0727998821311616,0.20701938652097987,-0.05881935397789511,-0.14781347680038923,0.006587179855734704,-0.052702568185656565,0.0026990323678968866,0.003958405719342998,-0.00404900507578858,-0.0034657455911763823,-0.07919914942118396,-0.0063390326891174225,0.11207912277818113,0.06417560184106907
0.7395894345856078,-3.02690816524666,-2.26306693707201,0.37782997300801835,1.770281917231899,-1.3725970466885637,0.0014161385588433125,-2.5849226330711345e-4,-0.08394366995881489,-0.37448071859884285,1.9229134966667707,0.32491479964195974,0.12299048794400952,0.1328623312284992,-0.0789158710280228,-0.09457435895056684,-0.029252640731517194,-0.013037941697569444,-0.004956190727828526,0.005793444839908771,0.005687168634760538,-0.008131225243119756,0.023656540771066766,0.1160896793893548,0.0072999644630718594,0.025543430858553172
-0.23518747965553402,-2.8484152596224983,-1.926801514172677,-0.28433964198903816,0.7965542269441793,-2.62340686468455,9.705582246500715e-4,-1.1614745731560204e-4,-0.020669627604975666,-0.21607113321034085,2.267460797093446,0.2651753965033383,0.2703236931518629,0.03763703643482922,-0.15398543803443315,-0.056227619095102786,-0.10037411185403311,0.02744181746537359,-0.008836806615554173,0.0055492434997650485,0.009126152793209993,-0.00479391227269389,-0.09193734902455657,0.020968480935764016,0.035101937630189865,0.05173245089679824
-0.3731227652304595,1.3616385825251804,-3.3596885221089807,-0.8383426365770488,1.8091829495659681,-3.0241405517122013,0.0014628791546304116,-2.5353291836059953e-4,-0.22393909199548057,-0.2283227823612589,1.5946676753097526,0.3823219140602824,0.20318135662887135,0.21288725042348097,-0.12739061355586045,-0.14628357730195363,-0.04338313795307096,-0.04982102340562445,-0.003193378424982883,0.005628157989300524,9.90560864304296e-4,-0.0028555330993097236,0.036014556586734324,0.02097337085009489,0.041823417093368204,0.05469451121670043
